,Unnamed: 0.1,text,created_at,author_id,id,neg,neu,pos,score
633,33,"#5Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #RadicalesContraLaCovid19
#CombatientesDigitales 

Las variantes brasileñas de Covid19 siguen haciendo estragos 🦠 ¡Cuidémonos! 😷

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-05T12:51:05.000Z,1374524262472589315,1379053982740590601,0.15098896622657776,0.7545326948165894,0.09447835385799408,neu
634,34,"#5Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #RadicalesContraLaCovid19
#CombatientesDigitales 

Las variantes brasileñas de Covid19 siguen haciendo estragos 🦠 ¡Cuidémonos! 😷

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-05T12:50:43.000Z,1362834296260747265,1379053888037326849,0.15098896622657776,0.7545326948165894,0.09447835385799408,neu
635,35,@BODoficial Tengo problemas para realizar transferencia a otros banco podrían ayudarme,2021-04-05T12:25:25.000Z,484029481,1379047522400894979,0.1783149391412735,0.8149635195732117,0.006721503101289272,neu
636,36,@BODoficial Como puedo desasociar mi antigua tarjeta de débito (está bloqueada y reportada por robo) para obtener una nueva?,2021-04-05T03:59:26.000Z,1330735558612705281,1378920189706842112,0.2825191915035248,0.7104103565216064,0.007070376072078944,neu
637,37,"@Yayadiaz213 @BODoficial En el tarifario no aparece información de cobro por el uso de la tarjeta de débito, inclusive le cobran a los pensionados del ivss.",2021-04-05T01:53:09.000Z,1239527816,1378888408978894848,0.8804500102996826,0.11675485968589785,0.002795126289129257,neg
638,38,@BODoficial Hice un pago del Faoh y no lo reconoció el sistema,2021-04-04T23:04:52.000Z,70755075,1378846056943923204,0.9810559153556824,0.01785779558122158,0.0010862845228984954,neg
639,39,@BODoficial Olvidé la contraseña de la targeta de débito,2021-04-04T19:43:49.000Z,137831175,1378795462145232901,0.04185543954372406,0.954712688922882,0.003431790275499225,neu
640,40,@BODoficial #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/pAVgvOA3xg,2021-04-04T17:05:58.000Z,103844909,1378755737090977793,0.025524027645587918,0.935313642024994,0.03916232660412789,neu
641,41,"@BODoficial
@gastonbrowne
@ONDCP_Antigua
@antiguagov
@AntiguaOpm
@365antiguacom
@ABHCUK
@ABMinistryFA
@AntiguaNewsRoom
@UKinCaribbean
#bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/N5JtF3vome",2021-04-04T17:01:30.000Z,103844909,1378754613894074370,0.9602971076965332,0.032646019011735916,0.00705687515437603,neg
642,42,"Tanta publicidad para q ingresen sus ahorros o inviertan en el @BODoficial para así luego ellos trabajar con tu dinero ESTAFARTE, pedimos q nos devuelvan nuestros ahorro  
@AsambleaVE @noticiaaldia @RunRunesWeb @ONDCP_Antigua 
@UKinCaribbean #BODDEVUELVANLOSAHORROS #BODnosRoban https://t.co/nVrPSvWoGT",2021-04-04T16:44:41.000Z,4249569076,1378750381912686592,0.5333432555198669,0.4229044020175934,0.04375237226486206,neg
643,43,"@BODoficial
@AsambleaVE
@noticiaaldia
@RunRunesWeb
@gastonbrowne
@ONDCP_Antigua
@antiguagov
@AntiguaOpm
@365antiguacom
@ABHCUK
@ABMinistryFA
@AntiguaNewsRoom
@UKinCaribbean
#bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/WGUm6btyKB",2021-04-04T16:31:17.000Z,103844909,1378747008454946820,0.9911147356033324,0.006274734158068895,0.0026105458382517104,neg
644,44,@BODoficial Bienvenido al banco estafa! #bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/HhLTLJCOgl,2021-04-04T16:24:41.000Z,103844909,1378745348580069379,0.004181131720542908,0.03448635339736938,0.9613325595855712,pos
645,45,"#4Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #PrevenirEsElAntídoto
#CombatientesDigitales 

La prevención es esencial para ganarle la batalla a la Covid19. 🦠 ¡Cuidémonos! 

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-04T15:45:42.000Z,1362834296260747265,1378735538610573318,0.023181475698947903,0.6766717433929443,0.30014678835868835,neu
646,46,"#4Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #PrevenirEsElAntídoto
#CombatientesDigitales 

La prevención es esencial para ganarle la batalla a la Covid19. 🦠 ¡Cuidémonos! 

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-04T15:45:27.000Z,1374524262472589315,1378735475175915524,0.023181475698947903,0.6766717433929443,0.30014678835868835,neu
647,47,"@BODoficial Quisiera saber : el por qué tengo sopoto cientos descuentos de 2000 brs concepto : trasn tdd ,acaso esto es por usar la tarjeta? Gracias cual es el motivo, que ni siquiera lo hemos aprobado, recuerden que ese dinero, tiene dueño y no es el bod, hasta cuando se soporta",2021-04-04T15:13:21.000Z,1199646558062551040,1378727394450796547,0.9946168065071106,0.004088533576577903,0.0012946423375979064,neg
648,48,"@BODoficial Quisiera saber : el por qué tengo sopoto cientos descuentos de 2000 brs concepto : trasn tdd ,acaso esto es por usar la tarjeta? Gracias cual es el motivo, que ni siquiera lo hemos aprobado, recuerden que ese dinero, tiene dueño y no es el bod, hasta cuando se soporta",2021-04-04T15:12:50.000Z,1199646558062551040,1378727264595161091,0.9946168065071106,0.004088533576577903,0.0012946423375979064,neg
649,49,"@BODoficial Quisiera saber : el por qué tengo sopoto cientos descuentos de 2000 brs concepto : trasn tdd ,acaso esto es por usar la tarjeta? Gracias cual es el motivo, que ni siquiera lo hemos aprobado, recuerden que ese dinero, tiene dueño y no es el bod",2021-04-04T15:05:50.000Z,1199646558062551040,1378725506070286336,0.9945965409278871,0.003991616889834404,0.0014118463732302187,neg
650,50,"@BODoficial Quisiera saber : el por qué tengo sopotocientos de  descuentos de 2000 brs concepto : trasn tdd ,acaso esto es por usar la tarjeta? Gracias, es demaciado",2021-04-04T14:57:50.000Z,1199646558062551040,1378723492623958016,0.9833350181579591,0.014754596166312696,0.0019104020902886989,neg
651,51,"@BODoficial Buenas tardes estoy observando que cada vez que utilizo la tdd me descuentan 2000 bajo el concepto tráfico tdd bod, cual es el motivo y porque tanto descuento, ningun otro banco lo ha hecho",2021-04-04T14:56:28.000Z,1199646558062551040,1378723148389093376,0.9693393111228944,0.02885755524039268,0.0018030876526609067,neg
652,52,#Venezuela #BancoBOD @SudebanInforma @SudebanVzla @TheEconomist @aroliveros @BODoficial @CCulturalBOD #04Abril https://t.co/Bbo05Ke3dH,2021-04-04T02:31:49.000Z,189555422,1378535748400480256,0.0416048988699913,0.777765691280365,0.1806294471025467,neu
653,53,@BODoficial Buenas noches ya no se por donde escribir y no recibo respuesta.,2021-04-04T00:30:23.000Z,238779745,1378505191964704772,0.9872897267341614,0.011367765255272387,0.0013424813514575362,neg
654,54,"@BODoficial buenas tardes, como desbloqueo la cuenta, me registre y me bloquearon cuando quise ingresar",2021-04-03T20:23:32.000Z,145716746,1378443067691302916,0.010348010808229445,0.9801692366600036,0.009482696652412416,neu
655,55,@BODoficial Incluyan en los servicios transferencias de saldo,2021-04-03T18:08:56.000Z,309248934,1378409194156654603,0.10411259531974792,0.8791999816894531,0.016687434166669846,neu
656,56,@BODoficial Buenas tardes estoy observando que cada vez que utilizo la tdd me descuentan 2000 bajo el concepto tráfico tdd bod,2021-04-03T17:53:28.000Z,1360811928,1378405302119378945,0.9850224852561952,0.013617741875350477,0.0013597781071439385,neg
657,57,"#3Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #SputnikVGarantizaVida
#CombatientesDigitales 

¡Alerta! La prevención es clave para evitar la Covid19. 🦠 ¡Cuidémonos! 

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-03T12:41:03.000Z,1374524262472589315,1378326682961055745,0.02272243425250053,0.6723005175590515,0.304977148771286,neu
658,58,"#3Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #SputnikVGarantizaVida
#CombatientesDigitales 

¡Alerta! La prevención es clave para evitar la Covid19. 🦠 ¡Cuidémonos! 

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-03T12:40:46.000Z,1362834296260747265,1378326608059174916,0.02272243425250053,0.6723005175590515,0.304977148771286,neu
659,59,"вuєnσs díαs pαrα tσdσs 
🤳#SputnikVGarantizaVida
@NicolasMaduro 
@ConCiliaFlores 
@jaarreaza 
@jorgerpsuv 
@LUISBOSCN8 
@CarnetDLaPatria 
@GMHDLP 
@YondryBoscan 
@AliciaBermdez9 
@AnnaMin10213885 
@Anyela99998143 
@BcoBicentenario 
@BcodeVenezuela 
@BODoficial",2021-04-03T12:37:09.000Z,1376643996592832514,1378325697882636291,0.13017882406711578,0.675748348236084,0.1940729171037674,neu
660,60,"@BODoficial bod la aplicacion en algunos usuarios no permite realizar transferencias, genera error",2021-04-03T12:08:01.000Z,617248347,1378318369330434049,0.9957292675971984,0.003119843080639839,0.0011508882744237778,neg
661,61,"@BODoficial Por amor a Dios, que son 10 millones??? Ni 5$",2021-04-03T11:45:04.000Z,270827640,1378312593035640838,0.988366425037384,0.008090663701295853,0.003542875172570348,neg
662,62,@INTToficial @RosaEstherVC @BODoficial #02Abr|🇻🇪 #ModoActivo 📢¡LA ETIQUETA DEL DÍA  #LaPrevenciónEsClave,2021-04-03T01:14:08.000Z,1346500023132020739,1378153811060088839,0.2605430781841278,0.6299597024917603,0.10949719697237016,neu
663,63,@BODoficial Suban el límite diario del pago móvil por SMS. 10 millones no alcanza para nada.,2021-04-03T01:07:14.000Z,118795230,1378152074576281603,0.9960434436798096,0.002379977609962225,0.0015765730058774352,neg
664,64,@BODoficial Yo tengo ese pero no he podido saber cuál es el monto máximo,2021-04-02T23:13:28.000Z,3173576303,1378123446484357124,0.09278655797243117,0.9024754166603088,0.00473813246935606,neu
665,65,"Al realizar los trámites en el portal web del INTT, este te presenta los únicos MÉTODOS DE PAGO, disponibles #BDVEnLinea y 
@BODoficial

Nota: Si no posees ninguno por #BDVEnLínea un amigo o familiar puede hacerlo por ti  
-
#TrabajamosParaTi #2Abr  
#LaPrevenciónEsClave https://t.co/m1vjttJVRQ",2021-04-02T23:09:11.000Z,1377223818700333057,1378122369198329859,0.008360162377357483,0.9739634394645692,0.017676407471299168,neu
666,66,@BODoficial Necesito que me den explicación xq motivos me descuentan dinero cuando uso la tarjeta de débito en un punto e venta que no es de uds.dice tráfico Trans TDD.yo no voy a estar de local en local preguntando si tienen punto de venta bod.resuelvan mi problema por favor,2021-04-02T21:53:20.000Z,633847973,1378103280119787521,0.9920815229415894,0.0065565952099859715,0.0013617664808407426,neg
667,67,"Al realizar los trámites en el portal web del INTT, este te presenta los únicos MÉTODOS DE PAGO, disponibles #BDVEnLinea y 
@BODoficial

Nota: Si no posees ninguno por #BDVEnLínea un amigo o familiar puede hacerlo por ti  
-
#TrabajamosParaTi #2Abr  
#LaPrevenciónEsClave https://t.co/ckOhLgtxvB",2021-04-02T21:30:00.000Z,366075666,1378097407703932931,0.008360162377357483,0.9739634394645692,0.017676407471299168,neu
668,68,@BODoficial Hijos de puta!! Hice transferencia el miércoles a 8.30 am y no ha caído !! El lunes porque se tomaron la semana Santa!! Beneficios un culo!,2021-04-02T21:05:21.000Z,61568671,1378091205855154180,0.9705815315246582,0.025351297110319138,0.004067139234393835,neg
669,69,"@BODoficial Paguen primero los ahorros que nos robaron en BOD Curazao antes de ponerse a ofrecer cosas que no tienen para cumplir. Cínicos sinvergüenzas ladrones de cuello blanco, son y serán ratas de alcantarilla",2021-04-02T20:07:35.000Z,1340113470960877568,1378076667550269443,0.995395004749298,0.0027195201255381107,0.0018853910733014343,neg
670,70,"@BODoficial Estafadores. Devuelvan nuestros ahorros. Tienen para pagar las cuentas pequeñas, empezando por eso, cuentas de 2000, 4000 y hasta 10 mil. Pero lo de ud es otra cosa, es seguir robando",2021-04-02T19:59:11.000Z,1340113470960877568,1378074551070961679,0.9951477646827698,0.003384566865861416,0.0014676861464977267,neg
671,71,"Ahora el BOD @BODoficial le cobra a los usuarios por pasar las tarjetas en los puntos de ventas y otras cosas más...
#LaPrevenciónEsClave
@NicolasMaduro @Maria14287934 @jhasmin35454979 @GLENDYS6578 @romalyf @edelyisa @dcabellor @MaribelUgas4 @lombardi95 @BODoficial @tuiterapsuv",2021-04-02T19:45:52.000Z,1310587359403151360,1378071202795814913,0.8560019731521606,0.136288121342659,0.007709860336035491,neg
672,72,@MORO03211 @JulioMontoya @BODoficial Amigos .. AVISPENSE!!  si Domingo Goncalves Rey de los  Bingos con demanda ganada y todo no ha logrado que le reintegren los $$ retenidos...,2021-04-02T18:15:25.000Z,1189703803546873857,1378048440568012801,0.9948050379753112,0.0037000158336013564,0.001494956435635686,neg
673,73,"@BODoficial Buenas tarde, si yo no tengo TDD, puedo hacer pago móvil por MSM???",2021-04-02T17:02:15.000Z,430387111,1378030025455366147,0.015982238575816154,0.9751670360565186,0.008850730024278164,neu
674,74,"KARMA Hazte cargo.
#BODMIENTE #BODDEVUELVELOSAHORROS #BODMESTAFO 
@BODOFICIAL
@TarekWiliamSaab
 @BODoficial
 @BODValores
 @FundacionBOD https://t.co/K11hgZv1zh",2021-04-02T14:41:11.000Z,151692329,1377994525717766150,0.01300725992769003,0.9604741930961608,0.02651851810514927,neu
675,75,"Que miserables estafadores robando a gente decente que confió en ustedes, su maldad se les devolverá multiplicada por 1000
#BODMIENTE #BODDEVUELVELOSAHORROS #BODMESTAFO 
@BODOFICIAL
 @TarekWiliamSaab
 @BODoficial
 @BODValores
 @FundacionBOD https://t.co/3ctuqq3r1Q",2021-04-02T14:38:14.000Z,151692329,1377993783774695427,0.9955631494522096,0.0027436192613095045,0.0016931568970903756,neg
676,76,@BODoficial Cuando me van a dar respuestas y explicación de todos los descuentos que me hacen y que dice tráfico Trans TDD...,2021-04-02T14:27:00.000Z,633847973,1377990956692213760,0.9881072640419006,0.01078250166028738,0.0011101634008809924,neg
677,77,@eichnerb @BODoficial @laverdadweb @panorama @ElNacionalWeb @ElPitazoTV @EVTVMiami @AsambleaVE @ReporteYa @maibortpetit @TarekWiliamSaab BOD devuelvan nuestros ahorros.  Lo necesitamos. No lo robamos,2021-04-02T14:26:16.000Z,268586098,1377990770473459713,0.2779411971569061,0.6649683117866516,0.05709042772650719,neu
678,78,"@BODoficial @laverdadweb
@panorama
@ElNacionalWeb
@ElPitazoTV
@EVTVMiami
@AsambleaVE
@ReporteYa
@maibortpetit
@TarekWiliamSaab
#bodmiente #BODDEVUELVANLOSAHORROS #BODnosRobanLosAhorros https://t.co/ahMJ3QcDIk",2021-04-02T14:23:16.000Z,103844909,1377990015398072322,0.9602971076965332,0.032646019011735916,0.00705687515437603,neg
679,79,@BODoficial Mija ni espere respuesta yo voy a 3 años sin la tarjeta de crédito y me mandan a dar más vueltas para dejar eso en el olvido,2021-04-02T13:57:23.000Z,119445650,1377983503619477504,0.9966675639152528,0.0018503888277336953,0.0014820887008681893,neg
680,80,@BODoficial Nesecito una respuesta.. Y usyedes necesitan una nueva vice presidenta.,2021-04-02T13:10:43.000Z,3346478937,1377971760797208580,0.6873434782028198,0.30289724469184875,0.009759314358234406,neg
681,81,@BODoficial Buenos días quisiera saber porque si ayer me hicieron un pago móvil de otro banco y a la persona se lo descontaron no se me a echo efectivo???,2021-04-02T12:56:11.000Z,211127373,1377968103011676163,0.9925001263618468,0.006303864065557718,0.0011960132978856564,neg
682,82,"#BODMIENTE #BODDEVUELVELOSAHORROS #BODMESTAFO 
@BODOFICIAL

@TarekWiliamSaab
 
@BODoficial
 
@BODValores
 
@FundacionBOD https://t.co/KK8fzfph5f",2021-04-02T12:55:13.000Z,151692329,1377967858102206469,0.010199632495641708,0.966680645942688,0.023119660094380382,neu
683,83,"#2Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #LaPrevenciónEsClave 
#CombatientesDigitales 

La Revolución Bolivariana garantiza el bienestar del pueblo. ¡Cuidémonos!  😷

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-02T12:54:03.000Z,1362834296260747265,1377967565813727243,0.023112967610359192,0.7569003105163574,0.2199867218732834,neu
684,84,"#2Abr 🇻🇪 #ModoActivo 📢 ¡ETIQUETA DEL DÍA! #LaPrevenciónEsClave 
#CombatientesDigitales 

La Revolución Bolivariana garantiza el bienestar del pueblo. ¡Cuidémonos!  

@nicolasmaduro @mippcivzla @vtvcanal8 @mijp_vzla @venezuelasaime @bodoficial",2021-04-02T12:53:49.000Z,1374524262472589315,1377967505331924997,0.030372148379683495,0.7400721311569214,0.22955574095249176,neu
685,85,"#BODMIENTE #BODDEVUELVELOSAHORROS #BODMESTAFO 
@BODOFICIAL

@TarekWiliamSaab
 
@BODoficial
 
@BODValores
 
@FundacionBOD https://t.co/v8Ayr4idbu",2021-04-02T12:51:52.000Z,151692329,1377967013830754305,0.010199632495641708,0.966680645942688,0.023119660094380382,neu
686,86,"#BODMIENTE #BODDEVUELVELOSAHORROS #BODMESTAFO 
@BODOFICIAL

@TarekWiliamSaab
 
@BODoficial
 
@BODValores
 
@FundacionBOD https://t.co/spFIHyYzU8",2021-04-02T12:51:28.000Z,151692329,1377966915151396864,0.010199632495641708,0.966680645942688,0.023119660094380382,neu
