,author_id,text,created_at,id
26,1206771071007019008,"@BcodeVenezuela Ojalá consigan un buen asistente de atención  al cliente, lo necesitamos.  Cuándo van a desbloquear nuestra cuenta en Dólares? Necesitamos nuestro dinero YA!!! @BCV_ORG_VE @SudebanInforma",2021-04-26T22:32:24.000Z,1386810421106122757
27,1206771071007019008,"@SudebanInforma @BCV_ORG_VE Me gustaría usar moneda extranjera para pagar mis compras, pero el @BcodeVenezuela  me tiene  bloqueda mi cuenta en dólares DICOM, DEN SOLUCION, DEVUELVAN EL DINERO @BcoBicentenario",2021-04-26T22:24:16.000Z,1386808371915939843
28,111057665,@nidialirabrito @BcodeVenezuela SOLUCION YAAAA,2021-04-26T22:14:35.000Z,1386805937252470786
29,111057665,@BcodeVenezuela Para que para q retengan las Divisas como las del DICOM que aun no las entregan luego de 3 años ... liberen nuestro dinero ....,2021-04-26T22:12:56.000Z,1386805522737901569
30,1206771071007019008,@BcodeVenezuela Cuándo van a desbloquear la cuenta en doláres Dicom ?  Devuelvan nuestro dinero @BCV_ORG_VE @SudebanInforma @bcodeltesoro @BcoBicentenario,2021-04-26T22:12:31.000Z,1386805415179083777
31,108606510,"@yisejac @aliprisusa @quiskillosa @hugocary @PedrimuzPedro @micuccig @bllaner2 @sikius21 @4zoch @Vilma_Meche @yasmi70 @guerrerot1234 @EstrellaDeOshun @will6942 @MarivoneLula @amelia74698445 @ALEXGAR999 @YanetteCabezas1 @Flor65j @c1_francis @JGuedez29 @Elwillys_ @HefinllerS @BoYraida @CarlosG86569847 @Alicia53532006 @obp148 @FalconAlCombate @BernardaRTQ @ruso_yo @minga133 @mozkovo @2CJdmendzr71 @LunaYasmira @CarnetDLaPatria @totolo52 @elarcangeljhon @BELEN267248505 @BelkysGLopez1 @BcodeVenezuela Dejas un gran vacío entre quienes te conocimos; hoy lloramos con dolor y tristeza, pero sabemos que donde te encuentres seguirás cuidando de los tuyos. Hasta la Victoria Siempre Camarada Yannelys, vuela alto a la morada de los inmortales...!!! #SemanaFlexible #TuiterosActivos https://t.co/CSyhG0lgqo",2021-04-26T22:12:13.000Z,1386805339362844674
32,923970418926596097,@BcodeVenezuela BDV por favor instruyan a sus gerentes de servicio a dar una respuesta lógica sobre las divisas retenidas del dicom tenenos más de tres años y aún nada em momentos como estos  se los debería dar la opción de vender nuestras divisas al banco por favor RESPUESTA YA,2021-04-26T22:08:52.000Z,1386804496773353479
33,140125401,"Ayuda urgente para Kris Rojas, necesita ayuda económica para cumplir tratamiento de quimioterapia urgente en hospital de Barquisimeto Pastor Oropeza... @NicolasMaduro @fundalatin @CancilleriaVE @jaarreaza @ivssoficial @BCV_ORG_VE @BcodeVenezuela @dcabellor  @lubrio @mrodrigueztv_ https://t.co/zpQM5KHqPU",2021-04-26T22:05:51.000Z,1386803740645150722
34,1250018402,@BcodeVenezuela Buenas. Necesitamos respuesta de las Divisas retenidas por el Banco Venezuela que fueron Adjudicadas por sistema DICOM y no se han podido movilizar desde hace más de 3 años.Y se les hace más fácil crear otro tipo de cuenta que dejar movilizar la que existe y con saldo positivo,2021-04-26T22:03:52.000Z,1386803238016593921
35,111057665,@BcodeVenezuela Necesitamos NUESTRO dinero desde el 2018 nos bloquearon los fondos y como si nada ... YA BASTA DE ABUSOS POR PARTE DEL BANCO DE VENEZUELA,2021-04-26T21:53:24.000Z,1386800604262150144
36,1206771071007019008,"@BcodeVenezuela Liberen la cuenta en Dólares Dicom, necesitamos nuestro dinero @BCV_ORG_VE @SudebanInforma",2021-04-26T21:49:50.000Z,1386799709801615367
37,966142612779479040,"@BcodeVenezuela @mccoam @VenezuelaSaime Buenas tardes, quisiera también la información de lo que debo hacer para la devolución del dinero",2021-04-26T21:44:34.000Z,1386798383667482628
38,2752683722,"¡Nos vamos a Miranda! 🇻🇪 

Adquiere nuestros equipos WisePad™2 y P2 Lite como persona jurídica y natural con nuestro banco aliado @bcodevenezuela 😁

Dirección
Av. La Salle, Torre Phelps, PB-2, Urb. Los Caobos, sector Plaza Venezuela, Caracas.

Contacto📱
04149129681
04123333067 https://t.co/9I2pWZpEya",2021-04-26T21:40:40.000Z,1386797401378283525
39,2752683722,"La capital... ¡Caracas!🇻🇪 

Adquiere nuestros equipos WisePad™2 y P2 Lite como persona jurídica y natural con nuestro banco aliado @bcodevenezuela 

Dirección:
Av. La Salle, Torre Phelps, PB-2, Urb. Los Caobos, sector Plaza Venezuela, Caracas.

Contacto📱
04149129681
04123333067 https://t.co/HNmh1EMKyw",2021-04-26T21:37:19.000Z,1386796556783865863
40,2752683722,"Maracaibo 🇻🇪 

Adquiere nuestros equipos WisePad™2 y P2 Lite como persona jurídica y natural con nuestro banco aliado @bcodevenezuela 😁

Dirección:
C.C. Las Tejas, local 1-3, P.B, Av. 20, entre calle 68 y 69, sector Paraíso, Maracaibo, Edo. Zulia.

Contacto
04127634582 https://t.co/wS5FtX2UPh",2021-04-26T21:31:12.000Z,1386795019118555143
41,1355274889,@BcodeVenezuela Tienen dinero para arreglar.... Y no para las divisas que nos tienen retenido del Dicom..... Que descaro @Bcodecenezuela,2021-04-26T21:26:47.000Z,1386793907799855104
42,83857564,@mccoam @VenezuelaSaime @BcodeVenezuela Hola.. a mi si me salio el ✅ pero nada de cita aun. Queda esperar me imagino! 😖,2021-04-26T21:26:12.000Z,1386793760885989376
43,1206771071007019008,@BcodeVenezuela ¿Porqué no liberan la cuenta en Doláres? Acaso no se han dado cuenta que la economía está dolarizada?,2021-04-26T21:23:21.000Z,1386793044872138762
44,2752683722,"Monagas... ¡Nos vamos a tus pueblos! 🇻🇪 

Adquiere nuestros equipos WisePad™2 y P2 Lite como persona jurídica y natural con nuestro banco aliado @bcodevenezuela 😁

Dirección:
C.C. Monagas Plaza, locales 23 y 73, Av. Alirio Ugarte Pelayo, Maturín.

Contacto📱
04141824205 https://t.co/kn0VF5qFrs",2021-04-26T21:20:33.000Z,1386792337091747843
45,1384640579095699457,@BcodeVenezuela Buenos señores del banco venezuela a mi no me funciona se queda en el inicio aunque se a actualizado dos veces pero igual no funciona.,2021-04-26T21:19:55.000Z,1386792178853220361
46,174448116,"@BcodeVenezuela @VenezuelaSaime buenas tardes, el miércoles 21 realicé el pago de mi pasaporte por la opción del banco de Venezuela,  me debitaron el pago pero No lo abonaron al saime al día de hoy, que debo hacer? @BcodeVenezuela @BcodeVenezuela por favor como se resuelve esto?",2021-04-26T21:18:11.000Z,1386791741865476097
47,48879540,"@BcodeVenezuela @crauss44 @Paty_paez @VenezuelaSaime #quieromitramite 
@VenezuelaSaime
El 21-04 hice el pago del pasaporte de mi pasaporte, nacional, fue debitado de mi cuenta y al día de hoy en el saime no aparece dicho pago verificado, ni comprobante. ¿Cuál es la solución? #Saime @BcodeVenezuela",2021-04-26T21:07:33.000Z,1386789066599972868
48,1355167278044745729,"@erickbastidass @BcodeVenezuela @SudebanInforma @BCV_ORG_VE @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom Entra en tu cuenta por internet, apertura una cuenta en Divisas, a los dos o tres días puedes hacer el cambio por menudeo, no pierdes mucho y sacas tu cuestión. Te digo con propiedad que así puedes sacar ese dinero.",2021-04-26T21:04:54.000Z,1386788401609850880
49,200979709,@mccoam #quieromitramite @VenezuelaSaime @BcodeVenezuela #Saime pagué mi solicitud de pasaporte el 20 de abril y aún no aparece el trámite reflejado.,2021-04-26T21:02:02.000Z,1386787677505310728
50,133759458,@BcodeVenezuela @VenezuelaSaime Buenas tardes me podrían enviar la información por favor para saber como recuperar mi dinero,2021-04-26T20:50:33.000Z,1386784790364442633
51,56807345,@Rosangel_100 @mccoam @VenezuelaSaime @BcodeVenezuela Hasta ahora si 😒,2021-04-26T20:48:50.000Z,1386784358481207300
52,430781047,#quieromitramite el día 19 Abril realice mi pago solicitud pasaporte grupo familiar desde @BcodeVenezuela sin embargo lo debito y aun no me aparece reflejado el pago #saime @VenezuelaSaime necesitamos respuesta. Son 700$ no son 3 lochas,2021-04-26T20:48:14.000Z,1386784206261526528
53,991575972381167616,#Saime #quieromitramite @VenezuelaSaime actualicen pagos de 200$ que no se han reflejado en el sistema no aparece ✅ ni dio 🧾 y descontado del @BcodeVenezuela #saimeresponde,2021-04-26T20:43:51.000Z,1386783103704866819
54,224208567,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela",2021-04-26T20:41:17.000Z,1386782457551364100
55,224208567,"@SudebanInforma @BCV_ORG_VE Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela",2021-04-26T20:40:50.000Z,1386782344502288385
56,1118191796,"@BcodeVenezuela Liberen las divisas del dicom ya, dejen de burlarse de sus clientes y den soluciones @SudebanInforma @BCV_ORG_VE @BcodeVenezuela",2021-04-26T20:37:01.000Z,1386781382698020870
57,186164677,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom",2021-04-26T20:34:32.000Z,1386780758807924739
58,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-26T20:33:40.000Z,1386780539655446528
59,130341333,@BcodeVenezuela Hasta cuándo van a tener el dinero represado del Dicom jugando  con el dinero de las personas ya está bueno de abuso ya basta necesitamos nuestro dinero,2021-04-26T20:29:59.000Z,1386779612399742976
60,143209453,"@mccoam @VenezuelaSaime @BcodeVenezuela #quieromitramite Estoy en la misma situación, me descontaron el dinero y nada, lo peor es que nadie nos da una respuesta alentadora, no quiero creer que perdí mi dinero que con tanto esfuerzo uno reúne. Ni porque es carisimo el tramite uno se salva de pasar un mal rato",2021-04-26T20:27:09.000Z,1386778899963600908
61,143209453,"@NasalFtw @mccoam @VenezuelaSaime @BcodeVenezuela Estoy en la misma situación, me descontaron el dinero y nada, lo peor es que nadie nos da una respuesta alentadora, no quiero creer que perdí mi dinero que con tanto esfuerzo uno reúne. Ni porque es carisimo el tramite uno se salva de pasar un mal rato.",2021-04-26T20:24:40.000Z,1386778274081214468
62,224208567,"@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @NicolasMaduro @BCV_ORG_VE @BcodeVenezuela",2021-04-26T20:15:27.000Z,1386775954719133700
63,228730883,@BcodeVenezuela Hasta cuándo con nuestras divisas dicom retenidos. Necesitamos nuestro dinero,2021-04-26T20:12:35.000Z,1386775233999351808
64,190265453,@SudebanInforma @BCV_ORG_VE Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-26T20:09:15.000Z,1386774396484919296
65,190265453,@SudebanInforma @NicolasMaduro @Mippcivzla @MinSaludVE @MinEcoFinanzas Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-26T20:07:38.000Z,1386773988492337152
66,419959738,@BcodeVenezuela Liberen el dinero retenido dicom. Esa cuentas de divisas son una total estafa,2021-04-26T20:04:56.000Z,1386773307538776075
67,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews @MercantilBanco @mercadosyaccion,2021-04-26T20:04:06.000Z,1386773099429998594
68,419959738,@BcodeVenezuela Yo cree mi cuenta en divisas para que por favor me den mi divisas que tengo de dicom por favorrr se le agradece ya mas  de 2 años ese dinero retenido allí. Solucionen,2021-04-26T20:01:47.000Z,1386772517776470019
69,133911013,@BcodeVenezuela Exigimos nuestro dolares Dicom que pagamos con nuestros ahorros,2021-04-26T19:55:57.000Z,1386771046175498241
70,3312459507,@BcodeVenezuela Cuando van a liberar las divisas comprada en el Dicom necesito ese dinero tengo 3 años esparando sin respuesta del banco,2021-04-26T19:55:20.000Z,1386770892911529985
71,190265453,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews,2021-04-26T19:51:41.000Z,1386769972509265921
72,115705495,"@BcodeVenezuela Ojalá sea así de sencillo poder usar los dólares retenidos de DICOM, cuando los piensan liberar ?",2021-04-26T19:50:38.000Z,1386769709895401476
73,3312459507,@BcodeVenezuela Cuando van a liberar las divisas comprada en el Dicom ya tengo 3 años esperando necesito el dinero,2021-04-26T19:50:34.000Z,1386769692321325062
74,58535949,"@BcodeVenezuela Buenas tardes, ¿habra alguna nueva actualización próxima a salir? a ver si por fin se resuelve el problema que una buena cantidad de clientes tenemos para utilizar la app +",2021-04-26T19:48:08.000Z,1386769082305896448
75,3312459507,@BcodeVenezuela Buenas tardes ya tengo 3 años con las divisas comprada en dicom retenida en este banco sin obtener respuesta,2021-04-26T19:45:09.000Z,1386768331978551299
76,1321620534069727233,@BcodeVenezuela ¿En cuál cajero retiro en dólares?,2021-04-26T19:44:43.000Z,1386768220263170048
77,1370507593,@BcodeVenezuela Con que confianza se crean nuevas cuentas en divisas. Entreguen DIVIDAS DICOM,2021-04-26T19:36:57.000Z,1386766265616846848
78,190265453,"@BcodeVenezuela Buenos tardes, queremos solución YA!
Han pasado muchos años y no nos dan respuesta para recuperar nuestro dinero del Dicom @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom",2021-04-26T19:34:41.000Z,1386765695644483586
79,174367534,"@BcodeVenezuela Quiero mis dólares que me tienen retenido desde 3 años, producto de una subasta Dicom. Ese dinero me pertenece, compré esos $ con mi dinero que tenía ahorrado en bco vzla. Quiero mi dinero ya. Estafadores",2021-04-26T19:33:50.000Z,1386765483962208257
80,553725933,@VTVcanal8 Liberen dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO,2021-04-26T19:33:35.000Z,1386765419575484417
81,1118191796,"@VTVcanal8 Que bien , pero porqué no dejan vender las divisas dicom retenidas por el tesoro por menudeo en línea, soluciones tienen pero no quieren ayudar @SudebanInforma @BCV_ORG_VE @descifradocom @BcoBicentenario @bcodeltesoro @BcodeVenezuela @DolarToday @LucioQuincioC @SergioNovelli",2021-04-26T19:32:10.000Z,1386765061776154624
82,190265453,@BcodeVenezuela Liberen las divisas del convenio cambiario número 20. @BcodeVenezuela @SudebanInforma @BCV_ORG_VE @ANAUCO,2021-04-26T19:30:15.000Z,1386764581607985156
83,553725933,@BcodeVenezuela Gobierno! Dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO,2021-04-26T19:28:31.000Z,1386764142917341190
84,553725933,@BcodeVenezuela Necesito mi dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO,2021-04-26T19:27:51.000Z,1386763975531110402
85,553725933,@BcodeVenezuela Liberen dinero del dicom! Estafa! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO,2021-04-26T19:27:22.000Z,1386763854995132421
86,553725933,@BcodeVenezuela @SudebanInforma pido que nos resuelvan a todos el dinero bloqueado en DICOM y que están retenenidos en sus cuentas en divisas no sean cara e tablas y devuelban el dinero,2021-04-26T19:24:58.000Z,1386763251778736131
87,182306038,@BcodeVenezuela Ni la aplicación abre! Que se puede esperar de depositar dólares! 🙃,2021-04-26T19:24:53.000Z,1386763231310581768
88,838195468169588736,"@BcodeVenezuela Pero si las cuentas creadas en Dicom están bloqueadas, ¿Cómo es posible que ofrezcan este servicio sin dar solución a las cuentas en dólares que desde el 2017 esperan respuestas? #SemanaFlexible",2021-04-26T19:24:00.000Z,1386763008190320660
89,553725933,@BcodeVenezuela Necesito mi dinero DICOM ladrones porque no resuelven el caso del dinero bloqueado antes de abrir nuevas cuentas en divisas ladrones,2021-04-26T19:23:39.000Z,1386762921083027457
